time,event,customer_id,queue_length,busy_servers,system_size
1461.7710260224778,arrival,1329,0,1,1
1461.7710260224778,service_start,1329,0,1,1
1462.2599225795302,departure,1329,0,0,0
1462.3984436273474,arrival,1330,0,1,1
1462.3984436273474,service_start,1330,0,1,1
1463.035001837795,arrival,1331,0,2,2
1463.035001837795,service_start,1331,0,2,2
1463.0557007904752,arrival,1332,1,2,3
1463.419494694377,departure,1331,1,1,2
1463.419494694377,service_start,1332,0,2,2
1463.4714756955925,arrival,1333,1,2,3
1463.79218479302,arrival,1334,2,2,4
1463.9785589963446,arrival,1335,3,2,5
1464.0212827981634,departure,1332,3,1,4
1464.0212827981634,service_start,1333,2,2,4
1464.2208878211793,arrival,1336,3,2,5
1464.4782791337507,departure,1333,3,1,4
1464.4782791337507,service_start,1334,2,2,4
1464.7612065598607,departure,1330,2,1,3
1464.7612065598607,service_start,1335,1,2,3
1464.8821419667725,departure,1335,1,1,2
1464.8821419667725,service_start,1336,0,2,2
1465.32112010609,arrival,1337,1,2,3
1466.0410968679264,arrival,1338,2,2,4
1466.1636721795085,departure,1336,2,1,3
1466.1636721795085,service_start,1337,1,2,3
1466.2719123194386,arrival,1339,2,2,4
1466.2799548099397,departure,1334,2,1,3
1466.2799548099397,service_start,1338,1,2,3
1466.9111613719333,departure,1338,1,1,2
1466.9111613719333,service_start,1339,0,2,2
1467.241189540584,departure,1339,0,1,1
1468.6607522180886,arrival,1340,0,2,2
1468.6607522180886,service_start,1340,0,2,2
1468.900487997677,departure,1340,0,1,1
1469.471748009807,arrival,1341,0,2,2
1469.471748009807,service_start,1341,0,2,2
1470.2919868789595,arrival,1342,1,2,3
1470.6350758634067,arrival,1343,2,2,4
1471.3269775652177,departure,1337,2,1,3
1471.3269775652177,service_start,1342,1,2,3
1472.6567357716988,arrival,1344,2,2,4
1472.7437960889072,arrival,1345,3,2,5
1472.9420408558353,arrival,1346,4,2,6
1473.7198754149201,departure,1342,4,1,5
1473.7198754149201,service_start,1343,3,2,5
1473.947737899952,arrival,1347,4,2,6
1474.3367122961909,arrival,1348,5,2,7
1474.3760243594566,departure,1341,5,1,6
1474.3760243594566,service_start,1344,4,2,6
1475.4405660107905,departure,1344,4,1,5
1475.4405660107905,service_start,1345,3,2,5
1476.2603208594912,arrival,1349,4,2,6
1476.7412142971864,arrival,1350,5,2,7
1476.7785532275386,departure,1343,5,1,6
1476.7785532275386,service_start,1346,4,2,6
1476.7890016492397,departure,1345,4,1,5
1476.7890016492397,service_start,1347,3,2,5
1477.536049030255,arrival,1351,4,2,6
1478.4257942642218,arrival,1352,5,2,7
1479.623541529764,departure,1346,5,1,6
1479.623541529764,service_start,1348,4,2,6
1481.4399727547063,arrival,1353,5,2,7
1481.598678850635,departure,1347,5,1,6
1481.598678850635,service_start,1349,4,2,6
1482.0154824538065,arrival,1354,5,2,7
1482.1035548284895,arrival,1355,6,2,8
1482.4776542818179,arrival,1356,7,2,9
1482.5720544155965,arrival,1357,8,2,10
1482.684580707796,arrival,1358,9,2,11
1483.0255463653932,departure,1349,9,1,10
1483.0255463653932,service_start,1350,8,2,10
1484.5005840546794,departure,1350,8,1,9
1484.5005840546794,service_start,1351,7,2,9
1484.9500227339854,departure,1351,7,1,8
1484.9500227339854,service_start,1352,6,2,8
1485.4841657385246,departure,1348,6,1,7
1485.4841657385246,service_start,1353,5,2,7
1486.3385693655453,arrival,1359,6,2,8
1486.7495915291654,departure,1353,6,1,7
1486.7495915291654,service_start,1354,5,2,7
1487.0633960284172,arrival,1360,6,2,8
1488.6473797758272,departure,1354,6,1,7
1488.6473797758272,service_start,1355,5,2,7
1489.4794032782213,departure,1352,5,1,6
1489.4794032782213,service_start,1356,4,2,6
1490.739172296237,arrival,1361,5,2,7
1491.2307878369434,arrival,1362,6,2,8
1491.6490213416223,arrival,1363,7,2,9
1492.1174792017387,arrival,1364,8,2,10
1492.360129903167,arrival,1365,9,2,11
1492.7240442842256,departure,1355,9,1,10
1492.7240442842256,service_start,1357,8,2,10
1492.8820391622532,arrival,1366,9,2,11
1493.6000983526617,departure,1356,9,1,10
1493.6000983526617,service_start,1358,8,2,10
1495.574889011895,arrival,1367,9,2,11
1496.136886246175,departure,1358,9,1,10
1496.136886246175,service_start,1359,8,2,10
1496.167925323157,arrival,1368,9,2,11
1496.4625653918124,departure,1359,9,1,10
1496.4625653918124,service_start,1360,8,2,10
1496.5071554070623,arrival,1369,9,2,11
1496.605021469828,departure,1360,9,1,10
1496.605021469828,service_start,1361,8,2,10
1498.4528353681524,arrival,1370,9,2,11
1498.910994606759,arrival,1371,10,2,12
1499.509995001545,departure,1361,10,1,11
1499.509995001545,service_start,1362,9,2,11
1500.3995404845089,departure,1357,9,1,10
1500.3995404845089,service_start,1363,8,2,10
1501.282121623705,departure,1362,8,1,9
1501.282121623705,service_start,1364,7,2,9
1502.9231229532472,arrival,1372,8,2,10
1503.177590954096,arrival,1373,9,2,11
1504.0152016765717,departure,1363,9,1,10
1504.0152016765717,service_start,1365,8,2,10
1504.056492700241,departure,1365,8,1,9
1504.056492700241,service_start,1366,7,2,9
1504.1747874883008,departure,1364,7,1,8
1504.1747874883008,service_start,1367,6,2,8
1504.3445410282295,arrival,1374,7,2,9
1505.548072936305,arrival,1375,8,2,10
1505.905763664693,departure,1367,8,1,9
1505.905763664693,service_start,1368,7,2,9
1506.0392499376649,departure,1368,7,1,8
1506.0392499376649,service_start,1369,6,2,8
1506.8275819010976,arrival,1376,7,2,9
1506.8993814503274,departure,1366,7,1,8
1506.8993814503274,service_start,1370,6,2,8
1507.8570885019542,departure,1370,6,1,7
1507.8570885019542,service_start,1371,5,2,7
1508.6363223156923,departure,1369,5,1,6
1508.6363223156923,service_start,1372,4,2,6
1509.304606466582,arrival,1377,5,2,7
1510.5108889765781,departure,1372,5,1,6
1510.5108889765781,service_start,1373,4,2,6
1510.7080634943063,arrival,1378,5,2,7
1511.2879053911138,departure,1371,5,1,6
1511.2879053911138,service_start,1374,4,2,6
1511.3062390287066,arrival,1379,5,2,7
1511.374468251747,departure,1373,5,1,6
1511.374468251747,service_start,1375,4,2,6
1514.2521658892204,departure,1374,4,1,5
1514.2521658892204,service_start,1376,3,2,5
1514.4860012220813,departure,1376,3,1,4
1514.4860012220813,service_start,1377,2,2,4
1514.6857263091294,arrival,1380,3,2,5
1514.9835641881814,departure,1377,3,1,4
1514.9835641881814,service_start,1378,2,2,4
1515.2920189001459,arrival,1381,3,2,5
1515.3988964714779,departure,1375,3,1,4
1515.3988964714779,service_start,1379,2,2,4
1515.433388050566,arrival,1382,3,2,5
1515.9781967673912,departure,1379,3,1,4
1515.9781967673912,service_start,1380,2,2,4
1517.12774086771,arrival,1383,3,2,5
1517.5227988396634,departure,1378,3,1,4
1517.5227988396634,service_start,1381,2,2,4
1517.6097637191372,arrival,1384,3,2,5
1518.0135343770535,arrival,1385,4,2,6
1518.337127143592,arrival,1386,5,2,7
1518.9533522901486,arrival,1387,6,2,8
1519.1253400568992,arrival,1388,7,2,9
1519.3240965738928,departure,1380,7,1,8
1519.3240965738928,service_start,1382,6,2,8
1519.601286940295,departure,1381,6,1,7
1519.601286940295,service_start,1383,5,2,7
1519.6433116480096,arrival,1389,6,2,8
1519.818318025908,departure,1383,6,1,7
1519.818318025908,service_start,1384,5,2,7
1519.9909638486781,arrival,1390,6,2,8
1520.4978981309068,departure,1382,6,1,7
1520.4978981309068,service_start,1385,5,2,7
1520.719449615064,arrival,1391,6,2,8
1521.9920318252246,arrival,1392,7,2,9
1522.5245074738034,departure,1384,7,1,8
1522.5245074738034,service_start,1386,6,2,8
1523.2410652413162,departure,1386,6,1,7
1523.2410652413162,service_start,1387,5,2,7
1523.5773795479445,departure,1387,5,1,6
1523.5773795479445,service_start,1388,4,2,6
1524.0719721592084,departure,1385,4,1,5
1524.0719721592084,service_start,1389,3,2,5
1524.635301611679,departure,1389,3,1,4
1524.635301611679,service_start,1390,2,2,4
1526.1344379339678,arrival,1393,3,2,5
1527.0206661920824,arrival,1394,4,2,6
1527.227805953576,arrival,1395,5,2,7
1528.4246377901047,arrival,1396,6,2,8
1528.5369644780312,arrival,1397,7,2,9
1528.8232338985456,departure,1390,7,1,8
1528.8232338985456,service_start,1391,6,2,8
1530.0999912524148,arrival,1398,7,2,9
1530.10453428127,arrival,1399,8,2,10
1531.7954441134973,arrival,1400,9,2,11
1532.9564078907508,departure,1391,9,1,10
1532.9564078907508,service_start,1392,8,2,10
1533.4567093941241,departure,1392,8,1,9
1533.4567093941241,service_start,1393,7,2,9
1533.869420759642,arrival,1401,8,2,10
1533.9367586729738,arrival,1402,9,2,11
1534.155736059162,arrival,1403,10,2,12
1534.225515182929,arrival,1404,11,2,13
1534.5527676677946,arrival,1405,12,2,14
1534.809505607967,departure,1388,12,1,13
1534.809505607967,service_start,1394,11,2,13
1536.323402000789,arrival,1406,12,2,14
1537.334375821315,departure,1394,12,1,13
1537.334375821315,service_start,1395,11,2,13
1541.2507330317599,departure,1393,11,1,12
1541.2507330317599,service_start,1396,10,2,12
1541.323010652884,departure,1396,10,1,11
1541.323010652884,service_start,1397,9,2,11
1542.2118667239308,arrival,1407,10,2,12
1542.8152522920604,arrival,1408,11,2,13
1543.3720274010113,departure,1397,11,1,12
1543.3720274010113,service_start,1398,10,2,12
1544.0018962534741,departure,1395,10,1,11
1544.0018962534741,service_start,1399,9,2,11
1544.7854562160564,arrival,1409,10,2,12
1544.927965237244,arrival,1410,11,2,13
1545.1302379869612,departure,1398,11,1,12
1545.1302379869612,service_start,1400,10,2,12
1545.6258641175698,departure,1399,10,1,11
1545.6258641175698,service_start,1401,9,2,11
1546.9688565300553,departure,1401,9,1,10
1546.9688565300553,service_start,1402,8,2,10
1547.8981719694957,arrival,1411,9,2,11
1548.5761396492176,departure,1400,9,1,10
1548.5761396492176,service_start,1403,8,2,10
1548.7007537434288,departure,1403,8,1,9
1548.7007537434288,service_start,1404,7,2,9
1550.9377374573307,arrival,1412,8,2,10
1551.1024825821626,arrival,1413,9,2,11
1551.3673141155502,departure,1404,9,1,10
1551.3673141155502,service_start,1405,8,2,10
1552.9872659214177,arrival,1414,9,2,11
1553.0072941922397,arrival,1415,10,2,12
1553.018070556652,arrival,1416,11,2,13
1553.644310958004,arrival,1417,12,2,14
1554.266030927381,departure,1402,12,1,13
1554.266030927381,service_start,1406,11,2,13
1554.3080005832028,departure,1406,11,1,12
1554.3080005832028,service_start,1407,10,2,12
1554.3717545287666,departure,1405,10,1,11
1554.3717545287666,service_start,1408,9,2,11
1554.6044058186098,arrival,1418,10,2,12
1554.7205437636526,departure,1408,10,1,11
1554.7205437636526,service_start,1409,9,2,11
1555.155730444377,arrival,1419,10,2,12
1556.6978293935715,arrival,1420,11,2,13
1556.9439743399669,arrival,1421,12,2,14
1557.2262679046448,arrival,1422,13,2,15
1557.2764117728843,departure,1407,13,1,14
1557.2764117728843,service_start,1410,12,2,14
1557.375871421262,departure,1410,12,1,13
1557.375871421262,service_start,1411,11,2,13
1557.49498573516,arrival,1423,12,2,14
1558.0570680644594,departure,1409,12,1,13
1558.0570680644594,service_start,1412,11,2,13
1558.501190729364,arrival,1424,12,2,14
1559.235601943539,departure,1411,12,1,13
1559.235601943539,service_start,1413,11,2,13
1560.158509810929,departure,1412,11,1,12
1560.158509810929,service_start,1414,10,2,12
1560.4774308169715,departure,1413,10,1,11
1560.4774308169715,service_start,1415,9,2,11
1560.5840162622396,departure,1414,9,1,10
1560.5840162622396,service_start,1416,8,2,10
1561.2730187218694,departure,1415,8,1,9
1561.2730187218694,service_start,1417,7,2,9
1561.8349154493476,departure,1417,7,1,8
1561.8349154493476,service_start,1418,6,2,8
1562.8309901320067,departure,1418,6,1,7
1562.8309901320067,service_start,1419,5,2,7
1562.8680328873666,arrival,1425,6,2,8
1563.2625321098153,arrival,1426,7,2,9
1563.2878657470644,arrival,1427,8,2,10
1563.4963328398967,arrival,1428,9,2,11
1563.8295256976787,departure,1419,9,1,10
1563.8295256976787,service_start,1420,8,2,10
1563.8400469540427,arrival,1429,9,2,11
1564.0360196460194,departure,1416,9,1,10
1564.0360196460194,service_start,1421,8,2,10
1564.0530098230724,departure,1421,8,1,9
1564.0530098230724,service_start,1422,7,2,9
1564.0621324581682,departure,1420,7,1,8
1564.0621324581682,service_start,1423,6,2,8
1564.4463990686056,arrival,1430,7,2,9
1564.9029600616193,departure,1422,7,1,8
1564.9029600616193,service_start,1424,6,2,8
1564.9314745255406,arrival,1431,7,2,9
1565.7505357560765,arrival,1432,8,2,10
1565.753036522309,departure,1424,8,1,9
1565.753036522309,service_start,1425,7,2,9
1567.0429648416773,arrival,1433,8,2,10
1567.194606552991,arrival,1434,9,2,11
1567.3909397438545,arrival,1435,10,2,12
1567.6725976129376,arrival,1436,11,2,13
1568.9133884869361,departure,1423,11,1,12
1568.9133884869361,service_start,1426,10,2,12
1571.4482745060918,departure,1425,10,1,11
1571.4482745060918,service_start,1427,9,2,11
1571.4682494883748,arrival,1437,10,2,12
1571.7193314735036,arrival,1438,11,2,13
1571.9610975995163,departure,1426,11,1,12
1571.9610975995163,service_start,1428,10,2,12
1572.6392580802662,arrival,1439,11,2,13
1574.116591858713,departure,1428,11,1,12
1574.116591858713,service_start,1429,10,2,12
1574.4030666727492,departure,1427,10,1,11
1574.4030666727492,service_start,1430,9,2,11
1574.78889075318,arrival,1440,10,2,12
1574.8433009759283,arrival,1441,11,2,13
1576.5259867315042,departure,1430,11,1,12
1576.5259867315042,service_start,1431,10,2,12
1578.6625526467792,arrival,1442,11,2,13
1578.9035245826387,arrival,1443,12,2,14
1579.151556029189,arrival,1444,13,2,15
1579.1612442856838,departure,1431,13,1,14
1579.1612442856838,service_start,1432,12,2,14
1579.2384693398535,departure,1432,12,1,13
1579.2384693398535,service_start,1433,11,2,13
1579.2446900505545,departure,1433,11,1,12
1579.2446900505545,service_start,1434,10,2,12
1579.3208287733569,arrival,1445,11,2,13
1581.4587024970551,arrival,1446,12,2,14
1582.143772997863,departure,1434,12,1,13
1582.143772997863,service_start,1435,11,2,13
1582.3864997996943,departure,1429,11,1,12
1582.3864997996943,service_start,1436,10,2,12
1582.399516762805,arrival,1447,11,2,13
1582.5342219650736,departure,1436,11,1,12
1582.5342219650736,service_start,1437,10,2,12
1582.5966495385853,departure,1437,10,1,11
1582.5966495385853,service_start,1438,9,2,11
1582.8193248678276,departure,1435,9,1,10
1582.8193248678276,service_start,1439,8,2,10
1583.201133272388,departure,1438,8,1,9
1583.201133272388,service_start,1440,7,2,9
1584.1822181442474,departure,1439,7,1,8
1584.1822181442474,service_start,1441,6,2,8
1586.704270158533,departure,1441,6,1,7
1586.704270158533,service_start,1442,5,2,7
1587.3192513377237,arrival,1448,6,2,8
1588.3568712511296,arrival,1449,7,2,9
1588.6817157804685,departure,1442,7,1,8
1588.6817157804685,service_start,1443,6,2,8
1589.347830743193,departure,1440,6,1,7
1589.347830743193,service_start,1444,5,2,7
1589.6034960124173,departure,1444,5,1,6
1589.6034960124173,service_start,1445,4,2,6
1591.2082605306637,departure,1443,4,1,5
1591.2082605306637,service_start,1446,3,2,5
1592.1879375069711,departure,1446,3,1,4
1592.1879375069711,service_start,1447,2,2,4
1592.5918268298037,arrival,1450,3,2,5
1593.3157755088248,arrival,1451,4,2,6
1594.1093310500853,departure,1447,4,1,5
1594.1093310500853,service_start,1448,3,2,5
1596.3182680830091,arrival,1452,4,2,6
1598.272409146217,departure,1448,4,1,5
1598.272409146217,service_start,1449,3,2,5
1598.4625684024402,arrival,1453,4,2,6
1599.4705834273939,arrival,1454,5,2,7
1599.9065181231404,departure,1445,5,1,6
1599.9065181231404,service_start,1450,4,2,6
1600.2228355108834,departure,1450,4,1,5
1600.2228355108834,service_start,1451,3,2,5
1601.0356870188905,departure,1449,3,1,4
1601.0356870188905,service_start,1452,2,2,4
1601.6467826081816,arrival,1455,3,2,5
1601.9184273966662,arrival,1456,4,2,6
1602.858054825561,departure,1452,4,1,5
1602.858054825561,service_start,1453,3,2,5
1603.089528589666,departure,1453,3,1,4
1603.089528589666,service_start,1454,2,2,4
1603.3040293635338,departure,1454,2,1,3
1603.3040293635338,service_start,1455,1,2,3
1603.336379004858,departure,1451,1,1,2
1603.336379004858,service_start,1456,0,2,2
1603.9908269486941,arrival,1457,1,2,3
1604.5551949591143,arrival,1458,2,2,4
1605.787606801312,departure,1456,2,1,3
1605.787606801312,service_start,1457,1,2,3
1606.0961538735894,departure,1455,1,1,2
1606.0961538735894,service_start,1458,0,2,2
1606.3714605290752,departure,1458,0,1,1
1606.6920567876753,arrival,1459,0,2,2
1606.6920567876753,service_start,1459,0,2,2
1606.8964438719127,departure,1459,0,1,1
1607.3007790416927,arrival,1460,0,2,2
1607.3007790416927,service_start,1460,0,2,2
1607.7147401172015,arrival,1461,1,2,3
1607.890061760957,departure,1460,1,1,2
1607.890061760957,service_start,1461,0,2,2
1608.0300765547147,departure,1457,0,1,1
1608.1157118192477,arrival,1462,0,2,2
1608.1157118192477,service_start,1462,0,2,2
1608.4480585697731,departure,1462,0,1,1
1609.2934342418625,arrival,1463,0,2,2
1609.2934342418625,service_start,1463,0,2,2
1609.320815700419,departure,1461,0,1,1
1610.080179200089,arrival,1464,0,2,2
1610.080179200089,service_start,1464,0,2,2
1610.4434113889067,departure,1464,0,1,1
1611.839679489732,departure,1463,0,0,0
1612.573424747409,arrival,1465,0,1,1
1612.573424747409,service_start,1465,0,1,1
1613.558373445693,arrival,1466,0,2,2
1613.558373445693,service_start,1466,0,2,2
1613.7252488391312,departure,1466,0,1,1
1615.7911661621101,arrival,1467,0,2,2
1615.7911661621101,service_start,1467,0,2,2
1616.0776570794221,arrival,1468,1,2,3
1617.33897018602,departure,1467,1,1,2
1617.33897018602,service_start,1468,0,2,2
1617.6393375306181,departure,1468,0,1,1
1617.6917196999498,arrival,1469,0,2,2
1617.6917196999498,service_start,1469,0,2,2
1618.2050556838167,arrival,1470,1,2,3
1618.7666875271846,arrival,1471,2,2,4
1618.9407841557854,departure,1469,2,1,3
1618.9407841557854,service_start,1470,1,2,3
1619.1518448238048,arrival,1472,2,2,4
1619.329651336577,arrival,1473,3,2,5
1621.4955564052661,arrival,1474,4,2,6
1621.9108571007769,departure,1465,4,1,5
1621.9108571007769,service_start,1471,3,2,5
1622.1853668166777,departure,1471,3,1,4
1622.1853668166777,service_start,1472,2,2,4
1622.604563138636,arrival,1475,3,2,5
1624.1149550274151,arrival,1476,4,2,6
1624.569771301074,departure,1470,4,1,5
1624.569771301074,service_start,1473,3,2,5
1625.0466650901244,departure,1473,3,1,4
1625.0466650901244,service_start,1474,2,2,4
1625.0489700821179,arrival,1477,3,2,5
1625.9370143454137,departure,1474,3,1,4
1625.9370143454137,service_start,1475,2,2,4
1626.450399393837,departure,1475,2,1,3
1626.450399393837,service_start,1476,1,2,3
1626.5898501487559,departure,1472,1,1,2
1626.5898501487559,service_start,1477,0,2,2
1626.969648703354,departure,1477,0,1,1
1627.2437910419771,departure,1476,0,0,0
1629.8855605827525,arrival,1478,0,1,1
1629.8855605827525,service_start,1478,0,1,1
1631.1042657089768,departure,1478,0,0,0
